-0.0817,-0.0165,9.8199,0.055823,0.034373,0.037171
-0.0233,0.0941,9.5901,0.057156,0.0086599,0.035306
-0.1027,0.0288,9.9873,0.058355,0.034107,0.03011
-0.1248,-0.0975,9.8659,0.043167,0.03877,0.03011
-0.0873,0.1041,9.7193,0.05156,0.042367,0.052626
0.0415,0.0827,9.8435,0.074742,0.022782,0.011325
-0.0683,0.0409,9.8817,0.066349,0.032641,0.024514
-0.3177,0.2068,9.867,0.040902,0.0085267,0.027046
-0.0395,0.2206,10.073,0.036771,0.078472,0.035439
0.1115,0.014,10.076,0.019318,0.051427,0.022649
-0.0712,0.1571,10.064,0.014655,0.051826,0.029044
-0.1545,-0.0652,9.7726,0.0094593,0.041168,0.020384
0.1611,0.12,10.023,0.02558,0.022649,0.059687
0.0309,-0.1237,9.7249,0.040369,0.054891,0.066215
0.1245,0.1889,9.82,0.03877,0.036239,0.04663
0.114,0.0463,9.7867,0.011591,0.06435,0.062352
0.0637,-0.018,9.7818,0.034507,0.051294,0.025713
0.0944,0.1159,9.646,0.03384,0.054358,0.045698
0.08,-0.0147,9.7705,0.02598,0.025047,0.03464
0.0749,0.0846,9.7658,0.030376,0.035972,0.016787
0.1539,0.0061,9.8401,0.035039,0.016787,0.022916
0.1693,0.2065,9.8096,0.039569,0.04783,0.025314
-0.2179,0.1015,9.7565,0.03051,0.03464,0.048762
-0.1322,0.0826,9.8689,0.025047,0.012923,0.061153
-0.0795,-0.042,9.7925,0.022516,0.061286,0.053958
-0.1692,0.2613,9.8795,0.044099,0.045565,0.056889
-0.0399,0.1511,9.8002,0.032242,0.065816,0.016521
-0.0796,0.0304,9.7086,0.04663,0.019185,0.015455
0.3204,-0.1159,9.9218,0.069146,0.053825,0.018386
0.1881,-0.034,9.7321,0.028644,0.037438,0.026246
0.1596,-0.2503,9.6548,0.057955,0.032242,0.049695
0.2405,-0.1702,9.7834,0.045165,0.049428,0.026912
0.1049,-0.1649,9.7328,0.019185,0.063817,0.0075941
-0.0814,-0.1299,9.9508,0.036105,0.024381,0.035572
0.1604,-0.0808,9.9293,0.020118,0.030376,0.021983
0.0397,0.0986,9.8129,0.05196,0.047696,0.029044
-0.1284,0.1188,9.8471,0.059287,0.029311,0.024648
-0.1359,0.028,9.9105,0.06395,0.050094,0.024781
-0.2725,-0.2609,9.7859,0.051693,0.043699,0.010125
-0.2053,-0.0974,9.6869,0.048762,0.028778,0.046497
-0.0169,0.0584,9.6763,0.060353,-0.001732,0.031842
-0.2058,0.0406,9.7689,0.069813,0.031043,0.037304
0.0026,0.1685,9.9028,0.042234,0.043167,0.021583
-0.0295,-0.0517,9.9351,0.039436,0.038637,0.023182
-0.0305,-0.2549,9.8752,0.036372,0.080471,0.044632
-0.1055,-0.0896,9.876,0.026912,0.044366,0.034773
0.1085,-0.3726,9.853,0.023582,0.061952,0.052493
0.02,-0.0375,9.7949,0.051294,0.040635,0.046098
0.2027,0.0498,9.7502,0.053958,0.052626,0.048762
0.0684,-0.1607,9.7819,0.042101,0.023182,0.049961
-0.2826,0.0152,9.8548,0.024648,0.047696,0.035706
-0.2118,0.0537,9.9303,0.015721,0.010392,0.02145
-0.083,0.1483,9.836,0.036505,0.043833,0.043699
0.1386,0.1434,9.7385,0.021583,0.023315,0.054758
0.0609,0.0168,9.6326,0.034773,0.043566,0.03917
0.0587,-0.1576,9.9662,0.018386,0.00026646,0.016787
0.1894,-0.2445,10.072,0.039836,0.0093261,0.02105
0.0873,0.0005,9.9487,0.02598,0.0041301,0.04743
0.0885,-0.0448,9.999,0.045165,0.0094593,0.026912
-0.1022,-0.1416,9.7677,0.024514,0.034107,0.023715
-0.2468,0.1377,9.9341,0.04783,0.041168,0.051826
0.0559,-0.0593,9.7831,0.001732,0.02145,0.039569
-0.0482,0.0529,9.7843,0.036638,0.03464,0.036771
0.077,-0.02,9.9317,0.020384,0.03917,0.060353
0.0127,0.1196,10.053,0.0093261,0.034906,0.05196
0.0676,-0.2001,10.048,0.054091,0.026646,0.050761
0.093,0.0443,9.8513,0.026912,0.058488,0.033574
-0.019,0.0066,9.971,0.044499,0.054091,0.032375
-0.0064,0.0747,10.074,0.033174,0.015988,0.023848
-0.0836,-0.0371,9.9847,0.041701,0.042634,0.034107
-0.2709,0.0397,9.9329,0.026912,0.01692,0.032508
-0.1057,0.0211,9.9751,0.025314,0.022516,0.063284
-0.1038,-0.1175,9.8347,0.03011,0.011191,0.029977
-0.1766,-0.0012,9.6646,-0.005196,0.037971,0.041834
-0.0452,-0.0984,9.3569,-0.00026646,0.047696,0.041834
-0.0085,-0.0864,9.5927,0.015721,0.034373,0.040369
0.102,-0.0136,9.6579,0.035439,0.053958,0.033707
0.1719,0.209,9.849,0.013057,0.064617,0.053825
0.0674,0.0908,9.7849,0.048762,0.048496,0.029311
0.2944,0.0037,9.8892,0.012923,0.033574,0.025047
0.1389,0.1618,9.7863,0.036372,0.053692,0.02971
0.2553,0.1367,9.8519,0.044232,0.032508,0.017187
0.066,-0.1283,9.7316,0.040235,0.022516,0.00026646
0.0742,-0.2311,9.928,0.019585,0.018519,0.044765
0.0175,-0.1331,9.8376,0.024381,0.025713,0.027312
-0.1515,-0.1271,9.7283,0.024781,0.008127,0.03837
0.0636,0.0613,9.9516,0.051027,0.0425,0.045831
0.0022,-0.1302,9.8864,0.052359,0.0090596,0.053958
0.043,-0.2519,10.04,0.041701,-0.0074609,0.022916
0.0466,-0.1526,10.102,0.034906,0.040235,0.049428
-0.1262,-0.0137,9.9282,0.027046,0.01732,0.042101
0.2072,-0.0463,9.7788,0.015721,0.014655,0.0078606
0.1558,0.1164,9.5152,0.032108,0.051693,0.031442
0.0183,0.1081,9.7101,0.055823,0.048762,0.045831
0.0034,-0.0288,9.657,0.06888,0.02971,0.090596
-0.0793,0.1627,9.6384,0.048496,0.037971,0.053692
-0.1124,0.0236,9.7321,0.064617,0.043966,0.032508
-0.1722,0.0222,9.827,0.028778,0.028778,0.046897
0.057,-0.0148,9.6978,0.027978,0.031442,0.020118
-0.0384,-0.0549,9.7361,0.048629,0.03424,0.070079
-0.0174,-0.2236,9.7137,0.02598,0.060353,0.029311
-0.1436,-0.0471,9.7982,0.019851,0.022116,0.023315
0.2219,-0.0659,9.6464,0.050494,0.031975,0.031842
-0.0497,0.0604,9.6843,0.031709,0.024648,0.011991
-0.2576,-0.0435,9.9015,0.042234,0.03384,0.02105
0.0365,-0.1006,10.114,0.041168,0.069679,0.042767
0.0025,0.0109,9.927,0.076074,0.066881,0.032508
0.0662,0.1211,9.593,0.046897,0.038237,0.03917
-0.1358,0.0738,9.7102,0.039303,0.0066615,0.016121
0.1608,-0.0402,9.8471,0.023448,0.0043966,0.031576
0.0915,0.1336,9.8472,0.050494,0.023448,0.037038
-0.0238,-0.1143,9.7312,0.036372,0.033041,0.018785
0.0461,-0.1691,9.6929,0.051427,0.035439,0.053292
-0.2497,0.0324,9.7124,0.052493,0.027445,0.038104
-0.0375,-0.0174,9.8387,0.055157,0.036105,0.034773
-0.0762,0.0784,9.8192,0.022916,0.019452,0.027312
0.0726,-0.1348,9.9297,0.048362,0.025314,0.037038
-0.148,-0.0894,9.6277,0.06435,0.036372,0.034107
-0.1117,0.0658,9.7197,0.048895,0.022516,0.035572
-0.0259,0.13,9.6781,0.028245,0.028911,0.0433
-0.1535,0.0828,9.87,0.053958,0.038237,0.047696
0.0116,0.1305,9.7848,0.058488,0.01692,0.040369
-0.0442,0.2173,9.8725,0.0433,0.054358,0.031576
-0.032,0.0538,9.7918,0.032641,0.057422,0.040502
-0.0843,0.1612,9.7655,0.033041,0.06888,0.021983
-0.151,0.0298,9.6668,0.055823,0.036372,0.023448
-0.1093,-0.1343,9.6887,0.023182,0.024648,0.055157
-0.0931,-0.2711,9.6964,0.018785,0.030376,0.048496
0.0498,-0.2482,9.8325,0.017453,0.040768,0.057689
0.1331,-0.1446,9.6002,0.02145,0.027579,0.036905
-0.0154,0.1343,9.7099,0.023049,0.063018,0.014256
0.1726,0.3245,9.7825,0.044099,0.036638,0.040902
0.2784,0.1599,9.7784,0.051826,0.029044,0.027978
0.1288,0.2168,9.6505,0.038903,0.020517,0.035439
-0.1523,0.0987,9.6112,0.051027,0.046364,0.032375
-0.0614,-0.1874,9.5946,0.057689,0.02185,0.070345
0.0039,-0.3575,9.7255,0.021583,0.012524,0.052093
-0.0515,-0.0782,9.8578,0.043699,0.035572,0.032508
-0.0675,-0.1123,9.9282,0.027845,0.011591,0.031176
0.025,-0.0786,9.977,0.017453,0.065682,0.01772
0.0514,-0.1506,9.7576,0.032775,0.05156,0.029977
-0.1365,-0.111,9.8457,0.02971,0.019052,0.049295
-0.1888,-0.1977,10.195,0.031043,0.046364,0.0035972
-0.2593,-0.0895,9.8179,0.022916,0.031309,0.039969
-0.0829,-0.2028,9.9499,0.03464,0.027445,0.023848
-0.1533,0.0048,9.8953,0.03917,0.05569,0.043167
-0.292,-0.1023,9.8058,0.038237,0.0425,0.056223
-0.3967,0.1086,9.671,0.021716,0.042767,0.051693
-0.2505,-0.0385,9.6524,0.035839,0.055424,0.058888
-0.0068,-0.1457,9.777,0.087132,0.0087932,0.03384
0.0324,0.0494,9.9403,0.028911,0.041435,0.045165
0.0077,-0.0148,9.6903,0.028511,0.078872,0.054358
0.007,-0.0847,9.8333,0.029311,0.0433,0.043433
0.0167,-0.2264,9.6941,0.044899,0.0035972,0.021583
0.0608,-0.0854,9.9339,0.029044,0.029577,0.035039
-0.0769,0.1379,9.7809,0.019585,0.037837,0.020517
-0.0569,0.0561,9.7935,0.042367,0.014522,0.047297
-0.0725,0.134,9.8885,0.050094,0.0093261,0.053159
-0.0822,0.1486,9.8053,0.02185,0.030243,0.026779
0.0117,0.2579,9.8871,0.046231,0.0082603,0.013057
-0.1717,0.1539,9.662,0.037038,0.018652,0.017053
0.045,0.0904,9.6776,0.0065283,0.03384,-0.0075941
0.0086,0.0758,9.7183,0.016387,0.037971,0.016254
-0.1097,-0.1121,9.751,0.043966,0.051427,0.030376
-0.2415,-0.1121,10.044,0.058222,0.041168,0.06395
-0.014,-0.0494,9.7401,0.011458,0.014122,0.040235
-0.0895,-0.1277,9.71,0.0058621,0.0065283,0.049295
-0.1633,-0.0806,9.8319,0.031442,0.024781,0.057156
-0.0782,-0.0182,9.7975,0.011325,0.034773,0.041568
-0.0681,0.0161,9.6664,0.025713,0.026912,0.020651
0.0106,-0.0282,9.7953,0.036771,-0.0077273,0.043167
0.0268,0.0674,9.738,0.047696,0.068347,0.033707
0.2113,0.1263,9.5826,0.03051,0.044099,0.034373
0.0132,-0.0985,9.6713,0.03464,0.045431,0.022383
0.3075,-0.0536,9.8251,0.0425,0.031309,0.053159
0.064,0.1509,9.8615,0.026113,0.027179,0.046497
0.0025,0.0042,9.9004,0.0014655,0.026646,0.04743
0.0258,0.1206,9.5853,-0.0027978,0.032641,0.027445
-0.1954,-0.1994,9.4842,0.03011,0.0054624,0.053026
-0.1685,0.0698,9.7786,0.050361,0.067414,0.024781
-0.029,0.1407,9.6647,0.036505,0.040235,0.0429
-0.0209,0.032,9.5541,0.029044,0.0045298,0.031709
0.0204,-0.1459,9.5926,0.044099,0.020118,0.041568
0.1702,-0.1231,9.718,0.051693,0.036372,0.028112
0.0069,0.0246,9.9608,0.023582,0.0097258,0.020384
-0.0318,-0.2369,9.9361,0.033174,0.012524,0.054758
-0.1104,-0.115,9.8259,0.041301,0.045831,0.029844
0.0953,-0.0527,9.7094,0.020784,0.037704,0.0078606
-0.0404,0.2088,9.8909,0.019052,0.082336,0.0058621
0.1063,0.1706,9.8707,0.058355,0.045165,0.0015988
0.0023,-0.1664,9.9198,0.078206,0.032375,0.032108
-0.0366,0.1931,9.8209,0.031576,0.042767,0.041435
0.1117,-0.0035,9.7881,0.061019,0.038903,0.047963
-0.121,-0.1966,9.7679,0.040768,0.043566,0.037971
-0.2267,-0.0862,9.5511,0.042634,0.0433,0.055157
0.0192,-0.0848,9.76,0.038104,0.02638,0.0086599
0.0089,0.008,9.9152,0.048895,0.019185,0.020517
0.0181,-0.0352,9.7794,0.032375,0.024781,0.016521
0.0861,-0.0363,9.9412,0.024381,0.035572,0.015055
0.0676,0.0958,9.8083,0.03917,0.035439,0.027445
-0.0262,-0.0515,9.6508,0.019052,0.02185,0.031442
0.0444,0.1738,9.7408,0.064217,0.015188,0.039969
0.0998,0.0576,9.8161,0.064883,0.032108,0.019585
0.1952,0.0941,9.8077,0.079272,0.038903,0.035039
0.1694,-0.159,9.7182,0.046764,0.026646,0.024248
0.0677,0.0116,9.7752,0.053825,0.028511,0.030909
0.1273,0.2353,9.7171,0.019585,0.019452,0.017853
0.1096,-0.0587,9.9945,0.035306,0.034507,0.057689
0.2056,-0.1669,9.8501,0.03464,0.015055,0.0019985
-0.0532,-0.1594,9.7876,0.044765,0.03877,0.022516
0.0146,0.0203,9.6398,0.049562,0.018519,0.033974
0.0816,0.1698,10.008,0.050761,0.0065283,0.023049
0.0169,0.3052,9.961,0.059021,0.035572,0.019718
0.0202,-0.0972,9.9426,0.039969,0.019052,0.048362
-0.1377,-0.2418,9.8565,0.043699,0.029977,0.052759
0.0676,-0.1292,9.6644,0.05196,0.033041,0.023981
0.1236,-0.1808,9.9751,0.029977,0.0433,0.045032
0.0893,-0.0676,9.8131,0.026912,0.050627,0.034107
-0.1319,-0.1863,9.9151,0.02518,0.036239,0.041168
-0.0836,-0.4438,10.003,-0.011724,0.043699,0.040768
0.0096,-0.4922,9.9929,0.026513,0.038104,0.044099
0.0804,-0.0369,9.8265,0.064883,0.053958,0.021716
0.0933,0.048,10.012,0.06928,0.053159,0.033307
0.1317,-0.0006,9.769,0.046497,0.032641,0.0075941
0.0311,0.2414,9.7444,0.051294,0.010658,0.05529
-0.0126,0.0419,9.7239,0.05529,0.029844,0.03424
-0.0491,-0.0747,9.7355,0.031043,0.031709,0.043433
-0.0146,-0.0493,9.5803,0.032375,0.066881,0.05609
-0.0692,-0.0572,9.6849,0.015854,0.014389,0.018919
-0.1005,0.1723,9.801,0.03384,0.025713,0.046231
-0.1895,0.0806,9.8091,0.035706,0.01732,0.027978
-0.0451,-0.0069,9.6387,0.034107,0.049695,-0
-0.0137,0.1213,9.5655,0.038903,0.040635,0.038104
-0.022,-0.0309,9.6941,0.025847,0.065816,0.029444
0.0596,-0.0017,9.7495,0.017187,0.031975,0.015588
-0.127,-0.1967,9.8121,0.045032,0.045298,0.0429
-0.049,-0.0398,9.9374,0.045298,0.026912,0.020118
-0.1099,0.0597,9.9,0.065016,0.027179,0.048096
-0.1275,0.0607,9.7913,0.061019,0.040235,0.035306
-0.1106,-0.0736,9.9823,0.044499,0.030909,0.060087
-0.08,0.064,9.7396,0.048362,-0.0010658,0.035039
-0.1241,-0.0577,9.8122,0.0433,0.0099922,0.03464
-0.1099,0.1392,9.8152,0.034507,0.016787,0.046497
-0.0098,-0.0277,9.7664,0.042767,0.019318,0.024381
0.0567,0.0049,9.7377,0.034773,0.013057,0.015188
0.1021,0.0354,9.729,0.023715,0.035173,0.028644
-0.0404,0.0526,9.6855,0.026246,0.036372,0.02105
-0.0032,0.0945,9.894,0.055424,0.011191,-0.0058621
-0.0761,0.2769,9.746,0.026779,0.024248,0.019851
-0.001,-0.2758,9.804,0.016254,0.048496,0.044232
-0.0951,0.0604,9.7662,0.033441,0.018386,0.020517
-0.2246,0.023,9.6766,0.06435,0.039969,0.042101
-0.1673,-0.1004,10.021,0.026646,0.040635,0.067281
-0.2736,-0.1682,9.8568,0.051427,0.047563,0.031043
0.0055,-0.1394,9.7874,0.023848,0.053159,0.029844
0.0289,-0.0452,9.8056,0.021184,0.062485,0.026513
-0.0047,0.0975,9.5834,0.024781,0.035439,0.054091
0.066,-0.1092,9.9184,0.014522,0.032508,0.032641
0.1606,-0.1169,9.8988,0.01772,0.015321,0.035173
-0.0017,-0.1408,9.7004,0.023582,0.013589,0.037837
0.0607,-0.0405,9.6977,0.027445,0.055957,0.031975
-0.0134,0.0932,9.6979,0.053825,0.0433,0.060353
0.0632,-0.0245,9.6303,0.074609,0.04663,0.022649
0.0618,-0.1143,9.7082,0.036239,0.023981,0.039703
0.1772,-0.0664,9.6958,0.020384,0.02518,0.038503
0.0878,0.0475,9.7186,0.051027,0.023049,0.045431
-0.0701,0.0904,9.6553,0.0023981,0.031842,0.026646
0.0304,0.1166,9.5961,0.0091929,0.018919,0.028778
0.1021,-0.0305,9.6591,0.0029311,0.038903,0.053692
0.0378,0.0653,9.7329,0.037837,0.020384,0.049828
-0.193,0.0331,9.7634,-0.0094593,0.052359,0.040635
0.0586,0.038,9.8219,0.017453,0.043566,0.037171
-0.0571,0.2046,9.7408,0.048762,0.05982,0.03424
0.1271,0.0238,9.739,0.031043,0.025047,0.055024
0.0654,-0.0841,9.7431,0.03837,0.016787,0.031043
-0.1077,0.0545,9.7924,0.040635,0.039836,0.016787
-0.1441,-0.1173,9.9597,0.042634,0.054891,0.056356
-0.2367,0.0778,10.018,0.013989,0.031709,-0.0045298
0.1145,0.1266,9.9593,0.016254,0.060486,0.043833
-0.1868,-0.1661,9.7957,0.0021317,0.042367,0.041834
0.0674,-0.0429,9.8112,0.017053,0.014256,0.013456
0.1242,0.0032,9.8061,0.021983,0.024514,0.029177
-0.0306,-0.0451,9.78,0.042234,0.023848,0.03051
0.1031,0.0184,9.6845,0.041701,0.05196,0.031309
0.1482,0.0843,9.7293,0.01772,0.03384,0.055957
0.0661,-0.0732,9.6709,0.029177,0.023981,0.054758
0.1944,0.0175,9.8742,0.027445,-0.00079938,0.047696
-0.2489,0.0429,9.6656,-0.0059953,0.023582,0.025713
-0.045,-0.1127,9.7046,0.039969,0.01279,0.049695
0.1192,0.2155,9.6982,0.045431,0.043566,0.041435
0.0165,0.2615,9.8398,0.042767,0.0425,0.032108
0.086,0.236,9.5714,0.05116,0.052759,0.031309
0.0086,0.2493,9.5459,0.0433,0.052093,0.057555
-0.0983,0.1317,9.6602,0.022249,0.025047,0.048496
-0.0218,0.2844,9.6868,0.048362,0.032108,0.023182
0.0263,0.2392,9.8001,0.052626,0.044099,0.04663
0.0928,0.1335,9.7014,0.019851,0.040369,0.034906
0.3097,-0.1456,9.7562,0.037971,0.052759,0.017586
0.1522,0.1277,9.7426,0.031176,0.03877,0.019984
0.1004,0.1127,9.941,0.010259,0.01692,0.048096
0.1537,0.2197,9.8654,0.001732,0.044499,0.041168
0.0564,-0.0734,9.7197,0.032508,0.018785,0.039303
0.197,0.0936,9.7427,0.050894,0.033441,0.057555
-0.1324,0.1258,9.7683,0.041834,0.042367,0.037704
-0.0009,-0.0969,9.8977,0.028911,0.037304,0.040635
0.0394,-0.2076,9.8527,0.017853,0.030243,0.023448
-0.0465,0.0369,9.7401,0.010259,0.047163,0.02105
-0.0078,0.0526,9.7072,0.030643,0.045964,0.028911
-0.2547,0.1292,9.7909,0.020651,0.02105,0.027312
0.0678,-0.0295,9.6952,0.035439,0.02971,0.045964
0.2169,0.0736,9.7605,0.054758,-0.0021317,-0.0010658
-0.135,0.0268,9.7884,0.045431,0.0039969,0.029177
-0.071,-0.0029,9.6935,0.03877,0.028245,0.053825
-0.0007,-0.1037,9.7301,0.018386,0.031576,0.047297
-0.0682,-0.0366,9.9107,0.039036,0.049562,0.048496
-0.1332,0.116,9.5973,0.010525,0.060087,0.052626
0.0462,-0.0439,9.6378,0.038637,0.05529,0.02145
0.0365,-0.0476,9.7723,0.022916,0.02145,0.036771
0.0124,-0.3023,9.6574,0.031709,0.048496,0.065149
0.1596,-0.0425,9.7768,0.017453,0.019318,0.055957
0.0771,0.0005,9.859,0.041834,0.026779,0.027579
0.0715,-0.0107,9.7496,0.011325,0.023715,0.014389
0.2791,0.1484,9.9036,0.022649,0.051693,0.067947
-0.0174,0.1503,9.8811,0.056223,0.023182,0.046364
0.0372,0.0362,9.7553,0.037704,0.039969,0.040102
0.0518,0.1282,9.7653,0.050761,0.047563,0.0046631
0.1133,0.0855,9.5648,0.044632,0.014789,0.044232
0.1499,-0.0091,9.9801,0.069679,0.0039969,0.0023981
0.1556,0.0532,9.9085,0.039436,0.025447,0.042101
0.3883,-0.0942,9.8564,0.052093,0.017453,0.034773
0.2976,-0.0183,9.8407,0.038104,0.02185,0.050228
0.2969,-0.0881,9.842,0.035706,0.029311,0.039436
-0.0381,0.1352,9.8371,0.046098,0.02185,0.05529
-0.0926,0.1046,9.7295,0.029977,0.026646,0.025314
-0.0618,0.1158,9.6529,0.020517,0.053026,0.009859
-0.1133,-0.0321,9.8374,0.056623,0.040902,0.031975
0.0986,-0.0175,10.021,0.030643,0.055823,0.053292
0.1609,0.1986,9.8328,-0.0073276,0.019851,0.023981
0.1433,0.0344,9.7231,0.048496,0.039569,0.07341
0.0908,-0.0767,9.9129,0.057955,0.01319,0.033707
0.1193,0.0287,9.9006,0.035306,0.029444,0.073676
0.0067,-0.1627,9.6928,0.014389,0.014655,0.042101
-0.1757,0.0972,9.8061,0.040369,0.023315,0.059287
-0.0942,0.0347,10.04,0.033707,0.043433,0.044099
-0.0182,-0.3062,10.161,0.045831,0.03384,0.045565
-0.1052,-0.1243,9.894,0.035039,0.050627,0.041568
-0.0558,-0.0404,9.9444,0.025713,0.036905,0.032908
-0.0832,-0.3145,9.9422,0.023981,0.040902,0.063817
-0.0708,-0.0694,9.9873,0.048229,0.031709,0.024248
-0.0744,0.0671,9.9669,0.035306,0.013323,0.045831
0.0269,0.1364,9.9201,0.035706,0.011058,0.049828
-0.118,0.1408,9.6219,0.035572,0.032775,0.045431
0.0347,0.0216,9.6272,0.040369,0.061685,0.026113
-0.0602,0.1941,9.8255,0.063684,0.056756,0.041435
-0.1097,0.1306,9.8768,0.0425,0.049295,0.024781
-0.1401,0.0138,9.5629,0.043167,0.050228,0.073143
-0.0435,-0.0655,9.7542,0.047696,0.042101,0.035039
-0.0042,0.0846,9.7095,0.017986,0.034507,0.065416
0.0106,0.1391,9.7743,0.066615,0.028511,0.078739
0.0923,-0.0521,9.7466,0.019052,0.043966,0.041435
0.2522,-0.1227,9.8903,0.048362,0.036638,0.019585
0.0236,-0.144,9.7899,0.018785,0.040635,0.036372
0.0378,-0.0496,9.8651,0.032242,0.029444,0.037038
0.1581,-0.0943,9.7023,0.045298,0.045032,0.024514
0.0868,0.1084,9.6865,0.041435,0.039569,0.03011
-0.2163,0.1791,9.5605,0.049695,0.055424,0.048496
-0.0085,0.015,9.6848,0.005196,0.036771,0.0099922
-0.0156,-0.0736,9.8895,0.082736,0.063417,0.029311
-0.1317,-0.2188,9.8546,0.023315,0.04703,0.015055
-0.0299,-0.0732,9.7978,0.029844,0.041435,0.045431
0.1739,0.1282,9.7056,0.060087,0.028511,0.039836
0.1751,0.3018,9.6793,0.040635,0.032775,0.043033
0.1104,-0.1083,9.7408,0.05116,0.026513,0.035706
0.0647,0.0269,9.7461,0.013589,-0.0061286,0.028911
-0.1994,-0.0066,9.8297,0.055823,0.028778,0.031309
-0.1327,-0.2076,9.6939,0.035039,-0.00026646,0.062218
-0.0853,0.0223,9.7595,0.040768,0.032775,0.03917
-0.1385,0.0779,9.9109,0.020784,0.021983,0.05156
-0.2093,0.325,9.7253,0.050761,0.0082603,0.04663
-0.021,0.152,9.5108,0.046231,0.017986,0.032908
-0.0295,0.11,9.7539,0.040102,0.019452,0.045964
-0.1175,0.106,9.9071,0.0047963,-0.0033307,0.057955
-0.0196,-0.0595,9.9417,0.032641,0.040768,0.050494
-0.1375,-0.0608,9.6903,0.023981,0.031842,0.06062
-0.0359,0.0241,9.6059,0.0087932,0.051826,0.037971
-0.0067,0.1407,9.702,0.054358,0.04663,0.0050627
-0.0663,0.1005,9.6624,0.046497,0.03877,0.023848
-0.0859,0.0903,9.8461,0.061819,0.040635,0.0078606
0.1346,-0.0002,9.7047,0.061286,0.005196,0.031176
-0.0873,0.1046,9.7121,0.03837,0.035839,0.039303
0.0761,0.2183,9.8822,0.057689,0.028644,0.036905
-0.0609,-0.1848,9.7478,0.011724,0.037971,0.033707
-0.1848,-0.1049,9.7262,0.032375,0.054758,0.025314
-0.0443,0.0822,9.659,0.03384,0.047297,-0
0.0056,0.2174,9.5867,-0.0089264,0.033574,0.0079938
-0.0695,-0.0299,9.7416,0.048895,0.022383,0.036638
0.0694,0.013,9.7633,0.056889,0.023049,0.032242
0.0766,-0.137,9.625,0.037571,0.025847,0.0070612
0.0851,0.105,9.6556,0.027312,0.011325,0.039836
0.2665,0.1693,9.6022,0.032108,0.050494,0.022649
0.0711,0.239,9.9963,0.010525,0.031309,0.049562
0.1273,0.2046,10.123,0.041834,0.03011,0.072344
0.0662,0.1803,9.9378,0.040768,0.0425,0.06395
-0.0768,0.1206,9.739,0.0054624,0.033307,0.066615
-0.0502,-0.3525,9.9548,0.029977,0.039703,0.045698
-0.0071,-0.0389,9.8947,0.032242,0.050228,0.0054624
0.0791,-0.0466,9.7931,0.024914,0.050894,0.049029
-0.0819,-0.1068,9.8717,-0.0026646,0.051427,0.044765
0.1867,-0.3696,9.8457,0.028911,0.047563,0.04703
0.1899,-0.0352,9.9187,0.039569,0.046764,0.050894
0.0631,-0.1774,9.8278,0.010525,0.060753,0.046897
0.2751,-0.027,9.951,0.019984,0.039436,0.053026
0.0959,0.0925,9.7846,0.058754,0.075675,0.040369
0.1233,-0.0001,9.7428,0.069813,0.048629,0.061286
-0.0658,-0.0819,9.6586,0.039036,0.048895,0.043833
0.1024,-0.17,9.7855,0.047963,0.069813,0.046364
0.1083,0.0869,9.6315,0.06062,0.063018,0.063284
0.1799,-0.2023,9.6907,0.057822,0.040768,0.039436
0.026,-0.2331,9.678,0.041967,0.051693,0.03384
0.1459,-0.1138,9.606,0.040502,0.046231,0.050361
0.0402,-0.1478,9.8782,0.049428,0.016121,0.031842
0.0225,-0.2624,10.017,0.026779,0.025447,0.052359
-0.0283,-0.267,9.9036,-0.005196,0.0053292,0.055957
0.0234,-0.2422,9.8996,0.063151,0.026912,0.021317
0.1695,-0.0873,10.082,0.029444,-0.015854,0.030909
0.2443,-0.2651,9.857,0.021184,0.026912,0.043699
0.0597,-0.1713,9.893,0.050361,0.044632,0.038104
0.1644,-0.1247,9.9382,0.047696,0.035706,0.031309
0.0769,-0.081,9.7427,0.035306,0.049961,0.041168
0.0503,-0.0762,9.6856,0.033041,0.054358,0.033307
0.031,-0.0345,9.5839,0.035972,0.041435,0.045964
-0.0753,0.076,9.8886,0.018253,0.028911,0.019718
0.0363,0.1204,9.9908,0.028112,0.045831,0.057555
-0.3251,-0.0773,10.007,0.044099,0.036372,0.040502
-0.2491,-0.0151,9.8039,0.0053292,0.069413,0.056223
-0.1091,-0.2188,9.7378,0.026646,0.027046,0.040102
-0.0594,-0.12,9.9417,0.01279,0.026646,0.052759
0.025,-0.1914,9.9344,0.03837,0.013723,0.05116
0.0628,-0.1987,9.8891,0.033174,0.041301,0.01319
0.0654,0.1245,9.6074,0.020917,0.0074609,0.018119
-0.0916,0.1835,9.8312,0.028778,0.040768,0.026646
-0.0124,0.1947,9.8383,0.022383,-0.0099922,-0.018253
-0.0821,-0.1714,9.8344,0.044765,0.011591,0.041967
-0.1152,0.185,9.6987,0.044632,-0.0041301,0.039303
-0.1788,0.0019,9.7519,0.049562,0.039036,0.043433
-0.2139,0.0262,9.7156,0.022116,0.011591,0.02105
-0.2496,-0.0009,9.7292,-0.0029311,0.048096,0.019052
-0.0282,0.033,9.6919,0.023715,0.033041,0.026646
-0.104,-0.1083,9.8847,0.049695,0.056889,0.026513
0.1883,0.0006,9.6699,0.052892,0.078339,0.04783
0.1169,-0.0176,9.7779,0.049828,0.059421,0.034373
-0.107,-0.1102,9.8971,0.017453,0.041834,0.031043
0.0311,-0.1524,9.9201,0.019718,0.046231,0.031309
