-0.33321,-0.65683,-1.042,-8.4922,-10.515,0.9505
-0.45312,-1.2165,-0.98844,-5.1547,-10.36,1.0487
-0.52879,-1.2033,-1.0348,-0.050278,-9.8114,1.1085
-0.56383,-0.72305,-1.0826,3.1173,-9.4475,0.57221
-0.47777,-0.18626,-0.99564,3.4237,-9.7516,0.27294
-0.34893,0.23435,-0.91996,2.5043,-9.9192,0.12689
-0.28551,0.42434,-0.80778,1.0989,-9.8737,0.4525
-0.31616,0.36625,-0.74516,-0.34237,-9.8019,1.731
-0.40369,0.19225,-0.70826,-1.9728,-9.4882,2.7749
-0.45472,0.00079939,-0.77434,-2.8204,-9.086,3.201
-0.4362,-0.1283,-0.84695,-3.0215,-8.8107,3.0143
-0.38184,-0.25034,-0.86534,-2.1356,-8.4515,2.8132
-0.38504,-0.34907,-0.89158,-0.68235,-8.3629,2.7677
-0.40755,-0.33881,-0.91876,0.071826,-8.8825,2.545
-0.42714,-0.18852,-0.95394,0.17478,-9.2871,2.4732
-0.41062,-0.076475,-0.99923,0.3304,-9.2799,2.0111
-0.44686,0.097126,-1.0237,0.68235,-9.2991,1.087
-0.44899,0.22929,-1.1166,0.9098,-9.4355,1.2043
-0.49269,0.29751,-1.1719,0.82361,-9.2129,0.79966
-0.50348,0.32602,-1.2473,0.22984,-9.5744,0.95289
-0.49789,0.29671,-1.3214,-0.5387,-9.845,0.98402
-0.51934,0.27579,-1.3973,-0.42377,-9.7013,1.0989
-0.51201,0.33108,-1.4449,0.27533,-9.6414,1.1444
-0.58595,0.35826,-1.4823,0.95768,-9.2823,1.154
-0.61633,0.29258,-1.4834,0.93134,-9.924,1.9201
-0.63911,0.14562,-1.4869,0.62489,-10.513,1.4868
-0.66069,0.001732,-1.5124,0.2083,-10.815,1.3192
-0.70253,-0.18759,-1.6,-0.12929,-11.181,1.1061
-0.69587,-0.31629,-1.5707,0.19632,-11.205,0.66798
-0.74809,-0.36119,-1.6779,0.83318,-11.796,0.28491
-0.76035,-0.31709,-1.7688,0.97205,-12.651,0.84276
-0.87386,-0.33308,-1.9025,0.45969,-11.978,0.24181
-0.95767,-0.24754,-2.0101,0.84755,-13.163,-1.9441
-1.0535,-0.098991,-2.1362,1.7238,-14.138,-2.5714
-1.121,-0.0055957,-2.2745,1.4198,-14.25,-1.8579
-1.2228,0.00039969,-2.3891,0.27533,-13.824,-2.0183
-1.2917,0.0045299,-2.5255,-0.45969,-14.669,-1.6233
-1.392,-0.29924,-2.8928,-2.6408,-16.393,1.7286
-1.398,-0.57369,-3.0361,-4.7285,-17.605,3.2753
-1.442,-0.67695,-3.1169,-6.0262,-19.613,3.9409
-1.3747,-0.86893,-3.1335,-7.0749,-19.613,5.3726
-1.3221,-0.95673,-3.0908,-9.8689,-19.613,5.2122
-1.243,-1.3199,-2.8964,-14.844,-19.613,4.6711
-1.2135,-1.6995,-2.402,-18.672,-17.698,3.984
-1.2969,-2.1627,-2.2495,-17.554,-11.772,4.4077
-1.5487,-2.7887,-2.4816,-11.478,-4.9297,4.379
-1.7244,-3.6664,-3.3646,2.5762,-6.2584,5.9592
-1.4453,-4.172,-3.326,14.284,-14.008,1.6065
-1.2989,-2.0051,-2.0444,19.613,-15.917,2.3272
-1.1783,1.1286,-0.58422,19.249,-14.87,2.2218
-0.72345,3.3221,-0.10738,8.8155,-13.573,2.5379
-0.32628,4.296,-0.11325,-0.11013,-10.015,2.3535
-0.045965,3.7688,0.25487,-9.6869,-6.8043,3.7421
0.13483,2.4385,0.89092,-15.941,-4.4125,4.6232
0.16094,0.95753,1.2569,-16.661,-2.5067,5.1523
0.11564,-0.31896,1.4444,-13.623,-1.834,4.5633
0.13217,-1.1413,1.7437,-8.5545,-2.7054,3.4812
0.29937,-1.4434,2.1505,-3.3591,-4.7501,2.5738
0.62485,-1.2313,2.5726,-0.17957,-6.8474,1.3408
0.94701,-0.66083,2.9004,3.8834,-7.1515,0.92656
1.2203,0.10339,3.2578,5.3439,-6.6152,0.94332
1.4068,0.87013,3.5357,4.9823,-5.9735,1.3479
1.6174,1.3388,3.7571,3.134,-5.6168,1.5299
1.7187,1.5485,4.0381,0.79248,-5.7341,1.2354
1.8233,1.4486,4.2939,-1.403,-6.3327,1.5131
1.8698,1.1711,4.3656,-3.1029,-7.1491,1.3431
1.8965,0.79779,4.3656,-3.7517,-7.9823,0.84994
1.9036,0.44579,4.3656,-3.3878,-9.165,0.67277
1.9329,0.18706,4.3656,-2.241,-10.503,0.17238
1.9835,0.077407,4.3656,-1.0319,-12.119,-0.26336
2.0539,0.0441,4.3656,-0.32561,-13.977,-0.73741
2.1649,0.023315,4.3656,-0.31843,-16.233,-0.7829
2.218,-0.067815,4.3656,-1.0774,-18.155,-0.54348
2.2196,-0.17333,4.3656,-0.97683,-19.041,-0.16041
2.2246,-0.48936,4.3656,0.29688,-19.613,0.069432
2.3024,-0.7858,4.3656,2.5881,-19.613,-0.79487
2.3311,-0.7846,4.3656,6.6511,-19.613,-1.5538
2.2415,-0.40636,4.3656,11.993,-19.613,-2.4493
2.0876,-0.45685,4.2821,12.852,-19.613,-3.4309
1.8599,-0.64644,3.4763,13.633,-19.613,-6.1651
1.4807,-0.92396,2.5583,15.426,-18.993,-8.7915
1.0577,-1.3087,1.6824,19.012,-17.492,-11.454
0.54185,-1.4053,0.49069,19.613,-12.474,-13.178
-0.0038637,-0.84589,-0.79113,19.613,-9.1674,-12.201
-0.53546,0.27046,-1.7736,19.613,-8.2121,-9.7612
-0.86614,1.2441,-2.3815,19.613,-10.094,-7.501
-1.0107,1.9007,-2.8413,19.613,-13.082,-5.9975
-0.83016,2.4333,-2.7394,13.949,-15.608,-3.541
1.1146,4.3656,0.70626,-4.8602,-19.613,-0.7422
-0.1327,4.3656,-0.19159,-19.613,-7.3526,-1.0319
-0.40995,3.7904,-2.7575,-19.613,-15.064,3.7852
-1.0423,-2.1497,-3.2811,-19.613,-5.2505,0.76375
-1.1495,-4.3657,-3.7271,-1.8507,-14.241,-4.6711
0.1247,-4.3657,-2.8412,18.253,-19.613,2.8012
0.10792,-1.275,-1.6748,19.613,-9.6151,0.014365
-0.48629,0.98631,-2.2544,19.613,-7.3239,-0.23463
-0.011458,1.8616,-2.179,17.032,-13.901,0.093374
0.14496,2.9744,-1.2441,9.6774,-10.144,0.19393
-0.0047963,2.9473,-0.93289,-0.16759,-7.7357,2.4086
0.031043,1.7714,-1.1138,-7.8817,-9.5481,3.4764
-0.21064,0.081005,-1.1686,-12.268,-8.9807,1.3384
-0.4386,-1.1766,-1.0591,-12.359,-10.142,1.1779
-0.58942,-1.9149,-1.2117,-7.2065,-9.7324,1.4629
-0.80352,-1.9188,-1.3635,-0.59616,-9.481,2.0758
-0.81164,-1.2565,-1.3338,3.5338,-9.9048,0.81403
-0.48123,-0.35479,-1.1834,5.4875,-11.123,-1.1325
-0.24435,0.33041,-0.95167,6.438,-10.649,-1.1971
-0.33095,0.83496,-0.78993,5.4013,-8.7987,0.76136
-0.43647,1.0872,-0.80685,1.731,-8.9232,1.8196
-0.40489,0.86081,-0.8275,-3.1747,-9.9359,2.2027
-0.37798,0.40396,-0.84775,-5.2625,-9.7803,2.1691
-0.40049,-0.062885,-0.88452,-4.3096,-9.1746,2.2242
-0.40356,-0.20611,-0.94608,-2.296,-9.1842,2.3511
-0.37012,-0.31456,-0.9626,-1.0487,-9.1123,3.1292
-0.40049,-0.36812,-0.97818,-0.098162,-8.4204,3.2968
-0.39929,-0.30137,-1.0099,0.90022,-8.5569,2.2889
-0.40023,-0.16281,-1.046,1.3288,-9.0405,1.3551
-0.40862,0.058089,-1.0792,1.5945,-9.6414,0.37589
-0.42607,0.25301,-1.139,1.8124,-9.8162,0.34955
-0.45565,0.35879,-1.194,0.80924,-9.6462,0.72305
-0.4727,0.3488,-1.2636,-0.44293,-9.8067,0.88107
-0.49096,0.29844,-1.3624,-0.72544,-9.7923,0.8667
-0.50508,0.24328,-1.4154,-0.033519,-9.9479,1.2091
-0.51227,0.19438,-1.4402,0.39504,-10.168,1.7382
-0.58768,0.20384,-1.4645,0.67516,-10.197,1.7957
-0.64804,0.065683,-1.4578,0.73502,-10.479,2.1117
-0.62885,-0.096193,-1.4634,0.49081,-11.212,1.6879
-0.63791,-0.25967,-1.4786,0.32801,-11.6,1.3144
-0.58475,-0.40089,-1.5107,0.040701,-12.998,2.3367
-0.71625,-0.55118,-1.5731,-0.91459,-11.071,2.2721
-0.80139,-0.65417,-1.6896,0.1652,-11.313,-1.8316
-0.90411,-0.50828,-1.7854,1.8962,-11.655,-2.4086
-0.98165,-0.18892,-1.9301,2.8683,-12.866,-2.9568
-1.0269,0.020384,-2.0764,1.9776,-13.151,-3.2058
-1.1519,0.11351,-2.207,0.84755,-13.218,-3.2322
-1.2252,0.168,-2.3397,0.44532,-13.848,-2.4995
-1.2874,0.17493,-2.4768,0.033519,-14.466,-1.0989
-1.3326,0.10166,-2.5987,-1.1061,-15.074,0.68474
-1.3346,-0.19745,-2.7645,-3.3686,-15.874,2.5259
-1.3548,-0.44899,-2.8859,-5.4277,-17.071,2.5953
-1.3883,-0.72398,-2.8693,-5.7078,-19.46,4.6017
-1.3291,-0.97752,-2.921,-7.1156,-19.613,4.9057
-1.2437,-1.2871,-2.8503,-10.621,-19.613,4.9153
-1.2104,-1.6423,-2.7188,-14.214,-18.945,4.8363
-1.2291,-2.0598,-2.4015,-16.369,-15.06,3.644
-1.332,-2.5313,-2.1882,-16.075,-10.482,4.0055
-1.3743,-3.0651,-2.1332,-11.258,-6.4811,4.9823
-1.586,-3.7199,-2.9652,1.0439,-6.505,4.6448
-1.1947,-2.9559,-2.0007,19.613,-15.256,1.1037
-1.1155,-0.11698,-0.49509,19.496,-15.263,1.9896
-0.86973,2.165,0.11032,11.978,-12.771,2.0279
-0.63005,3.3502,-0.023315,4.0223,-8.6455,1.3575
-0.44726,3.2385,0.15974,-4.9416,-6.347,1.9225
-0.21037,2.0338,0.6964,-12.323,-5.4731,2.9951
-0.0013323,0.65736,1.1587,-14.784,-4.5538,3.462
0.23475,-1.0014,1.6351,-6.7971,-3.7757,2.7414
0.41701,-1.1599,1.9799,-1.6879,-4.5873,2.2817
0.62059,-0.88532,2.3461,2.8778,-5.2074,1.6065
1.1329,0.57876,2.8785,7.4891,-5.442,1.3862
1.4137,1.3696,3.186,7.118,-5.2912,1.8148
1.6054,1.9905,3.4796,5.2122,-5.2696,1.9393
1.7255,2.3643,3.7386,2.5067,-5.2505,1.8866
1.8674,2.3285,3.8975,0.047884,-5.6048,2.0686
1.9353,2.0724,4.1511,-1.719,-6.3758,2.0039
1.9761,1.2688,4.3656,-2.49,-7.8338,1.494
1.9818,0.93222,4.3656,-1.9201,-9.1698,1.1588
1.9909,0.69813,4.3656,-1.3216,-10.625,0.46208
2.0363,0.58648,4.3656,-0.7446,-12.117,0.0047884
2.1081,0.5172,4.3656,-0.23942,-14.044,-0.31125
2.1288,0.29084,4.3656,-0.82839,-15.807,0.10295
2.0659,0.096326,4.3656,-0.47884,-17.142,0.48842
2.0724,-0.089265,4.3656,0.97683,-19.048,0.79248
2.1425,-0.35906,4.3656,2.6001,-19.613,0.81163
2.149,-0.3893,4.3656,5.2002,-19.613,0.50278
2.1226,-0.25674,4.3656,7.4484,-19.613,0.249
2.1317,-0.11898,4.3656,8.5832,-18.421,0.50996
2.0527,-0.24634,3.9398,8.4827,-17.178,-0.43814
-0.5685,0.41568,-1.857,19.613,-9.2656,-8.746
-0.20238,3.12,-1.732,2.5618,-18.136,0.7853
1.1026,4.3656,0.8708,-17.444,-18.498,-8.4204
-0.052893,4.3656,-0.87773,-19.613,-7.9033,-0.60334
-0.29711,1.1567,-2.3238,-19.613,-11.095,1.561
-0.17613,0.6972,-1.2179,-8.4659,-8.8705,2.7102
-0.36186,-0.49842,-1.1013,-9.7037,-9.8426,1.6113
-0.49096,-1.2594,-1.0195,-7.1874,-10.206,1.6544
-0.61073,-1.513,-1.0866,-2.2122,-10.168,1.336
-0.62086,-1.2187,-1.1195,1.9201,-10.276,0.60334
-0.39889,-0.19279,-0.88545,-1.415,-8.8585,2.7988
-0.40769,-0.37358,-0.9101,-0.5363,-8.4898,3.45
-0.38757,-0.32762,-0.95207,0.60813,-8.8514,2.4636
-0.37931,-0.19705,-0.98005,1.2498,-9.1889,1.5036
-0.53972,0.13443,-1.2624,0.93613,-10.036,1.5802
-0.53026,0.033974,-1.3157,0.83079,-10.264,1.1995
-0.54705,-0.10126,-1.3217,0.90501,-10.647,1.0702
-0.5689,-0.17773,-1.3346,0.97923,-10.719,0.75896
-0.57409,-0.2237,-1.3608,1.324,-11.114,0.77812
-1.1389,-0.42408,-2.1753,-0.0023942,-13.776,-0.11013
-1.2061,-0.51441,-2.3046,-0.83079,-14.669,0.39744
-1.2636,-0.59674,-2.387,-1.008,-16.68,2.2434
-1.2593,-0.77794,-2.4828,-1.8771,-17.98,3.134
-1.2196,-1.1099,-2.5218,-4.7597,-18.534,3.96
-0.93675,-2.308,-1.5612,14.6,-11.847,1.2809
-0.47284,1.0171,-0.19918,4.8028,-10.343,1.4413
-0.19092,1.1371,-0.35719,-2.7174,-9.2656,2.1572
0.023582,0.42368,-0.045565,-8.5521,-7.5729,3.213
0.23582,-0.37611,0.36825,-8.8514,-6.1459,2.8395
0.41142,-0.86787,0.63831,-5.2457,-5.2002,2.1045
0.66216,-0.94674,0.98658,-1.9178,-4.3,1.8196
0.87933,-0.81324,1.3712,0.021548,-4.0701,1.81
1.1226,-0.48976,1.7328,2.3631,-4.2282,1.8268
1.3624,-0.18826,1.9974,3.1149,-4.458,1.6903
1.5897,0.16401,2.3383,2.8515,-4.4891,1.4485
1.7465,0.47643,2.6287,2.0566,-4.7238,1.3216
2.0849,0.70892,3.1937,-0.39265,-5.3439,0.54109
2.1967,0.58688,3.3765,-1.1612,-6.2225,0.36392
2.3076,0.38144,3.5701,-1.494,-7.367,-0.26576
2.3834,0.31083,3.8349,-1.6209,-8.272,-0.77572
2.4203,0.26473,4.1242,-1.6951,-8.5856,-1.3815
2.3293,0.047031,4.2423,-2.4325,-9.6726,-1.4676
2.3268,-0.32628,4.3036,-2.7988,-11.827,-1.6664
2.3558,-0.91863,4.3656,-2.8371,-13.786,-1.5921
2.3453,-1.4464,4.3656,-2.5857,-14.59,-1.4796
2.3397,-1.9501,4.3467,-2.4014,-15.668,-1.2498
2.3983,-2.4801,4.2994,-1.7741,-17.401,-1.6137
2.4096,-3.087,4.2595,-0.34237,-18.878,-3.3519
2.3598,-3.6557,4.2177,0.65841,-19.47,-4.8483
2.2521,-4.0007,4.024,1.6568,-18.893,-5.3702
2.1842,-4.3168,3.6736,3.0167,-18.103,-5.9855
2.1677,-4.3657,3.3179,5.691,-17.557,-6.8115
2.139,-4.203,3.0723,8.2983,-16.53,-7.6519
2.0334,-3.9105,2.8698,8.8514,-14.794,-7.8793
1.8892,-3.6977,2.6676,7.2281,-14.308,-8.0254
1.6731,-3.6773,2.4601,4.8339,-13.621,-8.5928
1.2696,-3.8163,2.213,3.1556,-11.609,-9.8019
0.49269,-3.7096,1.3628,7.4675,-10.652,-10.707
0.17706,-3.1592,0.85441,10.379,-9.845,-9.9719
-0.48803,-2.2449,-0.32602,9.4523,-8.521,-7.7668
-0.73277,-2.1869,-0.73251,7.9966,-8.7293,-7.1347
-0.88799,-2.111,-1.1006,6.9815,-9.2656,-7.2951
-1.0688,-1.7055,-1.349,7.0006,-10.051,-7.5226
-1.1823,-1.0477,-1.3663,6.8354,-10.295,-7.7788
-0.32122,0.63258,-0.65656,6.2273,-19.613,1.8292
1.3444,3.8677,0.74023,-1.9489,-19.613,8.7724
-0.021317,4.3656,-0.53985,-12.852,-6.2656,3.1412
-0.94155,2.0627,-1.9955,-15.268,-5.8538,3.3471
-1.348,-0.81018,-2.4929,-6.3686,-9.8689,-1.4413
-0.89944,-1.9392,-1.7696,6.1794,-19.613,-2.6791
-0.73251,-0.37811,-0.98032,12.479,-15.182,-4.8698
-0.6932,1.8095,-1.0447,9.6726,-10.149,-2.7294
-0.5677,2.1833,-1.2804,2.7701,-8.4731,2.0853
-0.54718,1.2383,-1.1229,-3.0957,-7.5561,4.0965
-0.58675,0.71052,-0.94288,-4.628,-8.3079,3.5721
-0.54931,0.41248,-0.92129,-4.8076,-10.46,2.2362
-0.53332,-0.009193,-0.7862,-3.0622,-10.973,2.1452
-0.58422,-0.14749,-0.65097,1.0918,-10.379,1.6616
-0.51774,0.12484,-0.54905,3.0885,-10.206,1.4437
-0.46511,0.32109,-0.44659,2.0183,-9.4212,1.8723
-0.48563,0.25207,-0.32482,0.34716,-9.3661,2.4397
-0.49455,0.11631,-0.27339,-0.91698,-9.5553,2.5809
-0.48603,-0.088199,-0.27059,-1.8507,-9.4212,2.3727
-0.46031,-0.2233,-0.20304,-1.1253,-9.7396,1.822
-0.45672,-0.19745,-0.19239,0.39983,-9.9024,1.5754
-0.47417,-0.089398,-0.16467,0.7853,-9.8354,1.4102
-0.48256,-0.047297,-0.17054,0.26336,-9.7133,1.7502
-0.49002,-0.086467,-0.10792,-0.33519,-9.4643,2.2386
-0.51161,-0.19745,-0.089265,-0.67277,-9.3661,2.5043
-0.4747,-0.32082,-0.074476,-0.94092,-9.2225,2.7557
-0.48923,-0.41235,-0.063951,-1.1157,-9.2033,2.8515
-0.49362,-0.5717,-0.037838,-1.063,-9.2488,2.8659
-0.49522,-0.63418,-0.00039969,-0.45729,-9.1818,2.2673
-0.49002,-0.59954,-0.019319,0.38786,-9.2991,1.8387
-0.4847,-0.50774,-0.022116,0.98881,-9.4164,1.549
-0.52173,-0.49749,-0.0043966,-0.38547,-9.4739,1.7238
-0.54025,-0.59368,-0.017453,-1.0511,-9.6414,1.3575
-0.57436,-0.63311,0.0011991,-0.99359,-9.7468,1.0271
-0.58022,-0.64724,0.096193,-0.89304,-9.9192,0.76614
-0.65297,-0.70439,-0.0010658,-0.5794,-9.8521,1.3001
-0.68281,-0.6972,-0.10139,-0.58658,-9.3302,1.968
-0.73917,-0.80112,-0.12217,-1.1492,-9.3206,2.3152
-0.78393,-0.85441,-0.14695,-0.98881,-8.8155,2.2146
-0.84282,-0.92103,-0.21464,-0.7422,-8.6239,2.0518
-0.864,-1.0605,-0.24994,-0.45729,-9.0692,1.5083
-0.8736,-1.2,-0.28112,0.11732,-9.3972,1.0391
-0.85494,-1.3368,-0.24115,0.53151,-9.6869,0.38307
-0.83163,-1.4234,-0.20824,0.68953,-9.7731,-0.27294
-0.80312,-1.4849,-0.1311,0.30885,-10.13,-0.5363
-0.79739,-1.5383,-0.10006,0.25618,-10.18,-0.79727
-0.83469,-1.7917,0.032375,0.36871,-9.8833,-1.1133
-0.85521,-2.0586,0.27632,0.34955,-10.348,-0.72305
-0.85761,-2.1914,0.41408,0.40941,-10.295,0.043096
-0.88119,-2.3637,0.49176,0.54588,-9.6151,0.37828
-0.90864,-2.5716,0.55917,0.10774,-9.1243,0.3711
-0.87866,-2.7955,0.57183,-0.6608,-10.171,0.56024
-0.79512,-2.954,0.56943,-0.91459,-11.073,1.4796
-0.74836,-3.0257,0.57609,-0.60334,-11.715,3.0742
-0.67055,-2.9821,0.60487,0.093374,-11.997,4.8147
-0.94035,-3.2944,0.63032,-1.0798,-9.5265,4.5011
-1.17,-4.3657,0.81511,-6.6056,-9.0429,4.9488
-0.97379,-4.3657,1.0026,-8.1834,-12.273,4.8195
-0.83922,-4.3657,1.0127,-8.1594,-12.143,4.1587
-0.63685,-4.3657,0.96633,-6.4356,-13.091,3.0023
-0.41502,-4.3657,0.88066,-5.0661,-12.625,1.9297
-0.174,-4.3657,0.8307,-4.5203,-12.189,1.4126
-0.061286,-4.3657,0.7782,-4.4245,-10.683,-0.17717
-0.045698,-4.3657,0.72091,-4.3263,-9.5888,-2.2146
-0.037438,-4.3657,0.60087,-4.1013,-9.8402,-4.3359
-0.05276,-4.3657,0.47484,-2.6815,-10.104,-6.687
-0.054492,-4.3657,0.24208,-0.91219,-10.439,-7.9655
0.011325,-4.3657,0.10738,1.4557,-10.93,-8.6766
0.070613,-4.3657,0.08287,3.723,-10.403,-8.1906
0.063685,-4.3657,0.093129,4.7429,-8.9639,-7.2042
0.0066616,-4.3657,-0.025314,4.2282,-7.9559,-5.9017
-0.028245,-4.3657,-0.18439,3.0095,-7.7405,-4.5657
-0.054758,-4.3657,-0.28631,1.233,-7.9416,-3.8164
-0.085135,-4.3657,-0.35986,0.7015,-8.2049,-3.0742
-0.11778,-4.3657,-0.43353,0.86191,-8.3414,-2.624
-0.14602,-4.3657,-0.45072,1.0295,-8.3582,-2.0039
-0.17853,-4.3657,-0.43207,0.9912,-8.1044,-1.4581
-0.22383,-3.8646,-0.41781,0.71826,-7.8913,-1.0463
-0.24035,-3.4029,-0.39916,0.29209,-8.0254,-0.25857
-0.22929,-3.0279,-0.33428,-0.2466,-8.1259,0.19393
-0.2125,-2.6103,-0.20504,-0.72065,-8.3151,0.7829
-0.20225,-2.206,-0.075409,-1.3647,-8.2552,1.1157
-0.17706,-1.7817,0.065683,-2.0614,-8.2815,1.4365
-0.16787,-1.4791,0.21357,-2.9233,-8.5569,2.0973
-0.097525,-1.2456,0.36292,-3.6368,-8.8011,2.5977
-0.10192,-1.0881,0.49469,-3.7804,-8.9687,2.9951
-0.050228,-0.88013,0.59101,-3.7709,-9.0429,3.2657
-0.037305,-0.73917,0.66229,-3.8211,-9.177,3.3998
-0.028245,-0.59901,0.73131,-3.8499,-9.0812,3.4046
-0.021051,-0.54545,0.77327,-3.9145,-9.3302,3.4405
-0.0042634,-0.47857,0.80765,-3.9792,-9.3637,3.6248
0.01772,-0.53266,0.83483,-4.0582,-9.6798,3.7158
0.041302,-0.47817,0.86387,-3.8858,-9.7348,3.8762
0.047164,-0.46138,0.90837,-4.221,-9.5792,3.7876
0.035706,-0.46977,0.92249,-5.0518,-9.3494,3.3974
0.029178,-0.54065,0.9955,-5.5522,-9.5792,3.383
0.028511,-0.63725,1.0227,-5.8466,-9.5672,3.3806
0.025847,-0.72198,1.0471,-5.521,-9.3948,3.5051
0.027046,-0.77274,1.0862,-5.0925,-9.3158,3.3423
0.047164,-0.77034,1.139,-4.5538,-9.4858,2.976
0.073011,-0.72291,1.193,-4.2617,-9.5672,2.8611
0.10525,-0.67308,1.2371,-4.1851,-9.5122,2.6408
0.11738,-0.66203,1.2434,-4.0342,-9.2895,2.4421
0.12764,-0.73597,1.2044,-3.7613,-9.3039,2.1787
0.12923,-0.84482,1.1819,-3.2968,-9.2703,2.1189
0.11858,-0.89358,1.1927,-2.5594,-8.9759,1.4389
0.10632,-0.89665,1.1189,-1.7693,-9.0118,1.3719
0.090597,-0.84655,1.0882,-0.9098,-8.7197,0.9505
0.10219,-0.74263,0.97765,0.069432,-8.588,0.64883
0.035972,-0.63192,0.90011,0.63925,-8.7412,0.54348
0.032508,-0.5228,0.80658,1.075,-9.1746,0.71826
-0.056623,-0.38704,0.61686,1.391,-8.9854,1.0199
-0.07874,-0.40729,0.39583,1.47,-8.8274,1.2402
-0.10579,-0.45698,0.23942,1.9944,-9.0836,1.1181
-0.14629,-0.50042,0.090464,2.4373,-9.2129,0.85234
-0.18399,-0.47377,-0.028511,2.8611,-9.0453,0.72784
-0.17107,-0.38384,-0.14162,3.1603,-8.9807,0.4956
-0.22316,-0.30443,-0.24102,3.237,-8.8921,0.44532
-0.23955,-0.27392,-0.39916,3.0598,-8.983,0.32801
-0.2618,-0.26966,-0.4783,2.9233,-9.2416,0.28252
-0.13896,-0.32468,-0.83669,3.1412,-12.361,1.9632
-0.0082603,-0.10565,-0.73197,1.5443,-14.404,2.308
-0.23715,0.16308,-0.85015,-1.2139,-13.24,1.9489
-0.40436,0.14975,-0.89105,-5.2696,-12.577,1.1468
-0.48403,0.01772,-0.76168,-8.4036,-10.855,0.4525
-0.56796,-0.32668,-0.87693,-8.4874,-9.2153,0.52672
-0.5625,-0.81138,-1.1182,-4.8387,-9.2177,1.166
-0.3977,-1.015,-1.2376,1.008,-11.193,1.8675
-0.25394,-0.61473,-1.247,7.1036,-11.935,1.7454
-0.24888,0.19625,-1.1855,9.9359,-11.246,0.82839
-0.19105,1.0343,-0.97365,7.7859,-10.403,0.96007
-0.017054,0.96073,-0.65257,-3.1077,-8.9687,3.462
0.014655,0.33614,-0.68494,-5.2648,-9.4475,4.4604
-0.085801,-0.2117,-0.79419,-4.9249,-8.8083,4.3024
-0.2674,-0.72957,-0.7878,-4.4293,-7.8386,3.2561
-0.39183,-1.1902,-0.79752,-3.6847,-8.3438,1.8747
-0.4731,-1.4813,-0.81911,-2.2146,-9.7229,0.67516
-0.50228,-1.5753,-0.79925,-0.40462,-10.704,-0.086191
-0.47377,-1.4092,-0.72731,1.3096,-10.901,-0.34955
-0.43953,-1.0714,-0.64377,2.6887,-10.654,-0.047884
-0.32722,-0.68028,-0.6126,3.62,-10.314,0.78769
-0.27153,-0.26766,-0.53439,3.814,-9.73,1.1684
-0.24408,0.07874,-0.49868,3.0526,-9.5002,1.3671
-0.23835,0.31269,-0.51068,1.391,-9.4619,1.5036
-0.18852,0.32109,-0.46031,-0.25857,-9.5624,1.6903
-0.2125,0.1692,-0.46165,-1.4844,-9.2895,2.0423
-0.27259,-0.11111,-0.46751,-2.0806,-9.1243,2.32
-0.30843,-0.38331,-0.4835,-2.1596,-9.1291,2.6121
-0.40289,-0.60713,-0.47857,-1.6472,-8.995,2.8754
-0.43593,-0.6491,-0.54092,-0.52672,-8.9112,3.0119
-0.42461,-0.53692,-0.57383,0.29928,-9.0405,2.9568
-0.40862,-0.39996,-0.61206,1.0463,-9.0261,2.2482
-0.46724,-0.21943,-0.65616,1.4317,-8.679,1.5155
-0.48976,-0.11218,-0.67948,1.2881,-9.6103,0.67277
-0.46325,-0.04823,-0.70013,0.80685,-10.336,0.67516
-0.47204,-0.03877,-0.74703,0.057461,-9.8569,1.1301
-0.48283,-0.099524,-0.81085,-0.63446,-9.5912,1.1708
-0.51161,-0.18239,-0.8636,-0.48602,-9.3829,1.0487
-0.54278,-0.18213,-0.88959,0.24181,-9.4523,1.1037
-0.5613,-0.15388,-0.95833,0.58179,-9.6414,1.0822
-0.56597,-0.058222,-1.0211,1.2594,-9.6917,0.96965
-0.59981,0.089265,-1.1004,1.391,-9.4068,1.0798
-0.62472,0.073544,-1.1526,1.2785,-9.584,1.506
-0.70146,0.081404,-1.1928,1.336,-9.8258,1.8866
-0.74103,-0.025314,-1.2672,0.88107,-10.092,1.8986
-0.7786,-0.17533,-1.3402,0.11492,-10.628,1.4988
-0.83643,-0.3031,-1.4436,0.40701,-10.862,1.2234
-0.87826,-0.3103,-1.5481,0.86191,-11.202,1.1325
-0.92809,-0.34094,-1.6493,1.1181,-11.961,0.5363
-0.97312,-0.24075,-1.7661,1.336,-12.941,-0.18914
-1.0301,-0.2121,-1.8632,1.3336,-13.846,-0.27054
-1.1686,-0.18399,-2.0061,-0.019154,-13.52,-1.3096
-1.1675,-0.28392,-2.2028,-0.63446,-14.571,-2.8922
-1.2777,-0.24208,-2.3463,-0.057461,-14.657,-2.8587
-1.3916,-0.14722,-2.5165,0.23463,-14.597,-2.5067
-1.4759,-0.15455,-2.6368,-0.016759,-15.067,-1.8818
-1.5388,-0.1764,-2.7338,-1.0127,-16.276,-0.87149
-1.6338,-0.10272,-2.8476,-1.9178,-18.253,0.54348
-1.6593,-0.19319,-2.9551,-3.8978,-19.613,3.474
-1.6407,-0.53785,-3.0081,-8.5856,-19.613,5.1619
-1.5572,-1.0487,-2.9806,-13.06,-19.613,6.0669
-1.535,-1.6461,-2.8121,-15.653,-18.438,5.3726
-1.6947,-2.1057,-2.4363,-16.908,-16.214,4.5897
