0.017986,0.0058622,0.0038637,1.1923,6.4165,7.7931
-0.011724,0.0046631,0.00079939,1.1444,6.45,7.7141
-0.025447,0.0089265,-0.01319,1.1372,6.6822,7.6136
-0.042368,0.0089265,0.023848,0.93374,6.8091,7.7213
-0.055557,-0.0066616,0.051827,1.1732,7.0868,7.774
-0.023049,-0.0093262,0.06062,1.166,6.9647,7.7045
0.010126,0.023848,0.042634,1.0678,6.6559,7.4939
-0.0035972,0.0071945,0.033574,1.0271,6.6176,7.4627
-0.023582,0.012124,0.050894,1.0918,6.9504,7.6279
0.074476,-0.037971,0.043034,1.1325,6.7253,7.6734
0.058222,-0.03957,0.062885,1.1444,6.6032,7.367
0.066616,-0.039836,0.03504,1.2234,6.6295,7.3646
0.032908,-0.032375,0.094727,1.2306,6.8139,7.0557
0.042634,-0.021051,0.11977,1.245,7.0485,7.1658
0.055424,-0.027179,0.16001,1.3958,7.2808,7.3646
0.079539,-0.028645,0.19878,1.4437,7.106,7.6471
0.087533,-0.016654,0.20344,1.4653,6.8809,7.6255
-0.028112,0.013856,0.21144,1.3599,6.9456,7.4077
-0.042234,0.062086,0.23835,1.2258,6.9935,7.4268
-0.089132,0.030377,0.18772,1.2761,6.8019,8.406
-0.035839,-0.03091,0.20424,1.3982,6.7588,8.1235
0.059421,-0.021583,0.11271,1.2857,6.4835,7.695
0.022783,-0.025447,0.11778,1.4126,6.6918,7.7285
0.043167,-0.035173,0.088466,1.3048,6.5697,7.9918
0.085668,-0.033974,0.069547,1.2833,6.7229,8.0325
0.098191,-0.036372,0.073277,1.3384,6.8163,7.9464
0.11325,-0.049296,0.085534,1.3958,6.7756,8.0469
0.076608,-0.032508,0.031443,1.3264,6.1699,7.616
-0.11871,-0.027179,0.075809,1.4892,6.5841,7.501
-0.11351,-0.013723,0.076741,1.2306,6.8091,7.355
-0.0029311,-0.0050628,0.05276,1.2977,6.7014,7.6543
0.075142,-0.0081271,0.021184,1.2785,6.4021,7.7213
-0.075009,-0.022516,0.020384,1.1803,6.6702,7.4148
-0.07341,-0.0059954,-0.015455,1.4054,6.3758,7.3574
-0.18013,0.06062,-0.10352,1.3312,5.8706,7.2832
-0.24621,0.067282,-0.20238,1.3336,5.5306,7.5058
-0.31403,0.011191,-0.24288,1.4246,5.5234,7.5561
-0.23329,-0.058355,-0.2201,1.8292,7.3095,7.5585
-0.16427,-0.053825,-0.20065,1.573,7.7357,7.6567
0.0039969,-0.066482,-0.17986,1.1516,6.7876,7.8817
0.19518,-0.1335,-0.11658,1.3431,5.8514,7.999
0.25047,-0.15202,-0.13883,1.257,6.1603,6.9911
0.085801,-0.045299,-0.081538,1.494,6.7469,6.8235
0.025314,-0.0074609,-0.024781,1.5754,7.118,6.9336
0.01692,0.044899,0.014256,1.4892,7.2712,7.3047
0.1259,0.067815,0.062352,1.4174,7.197,8.0852
0.074743,0.03051,0.12244,1.3264,6.6343,8.0278
0.038637,-0.018786,0.094861,1.0726,6.3255,7.9535
0.043433,-0.020251,0.065017,1.3048,6.3566,7.8602
0.098325,-0.023715,0.05689,1.4102,6.6463,7.8937
0.15761,-0.0045299,0.047963,1.3264,6.608,7.8147
0.19598,0.0053292,0.050894,1.4174,6.6607,7.8243
0.22063,0.014123,0.066882,1.482,6.5003,7.999
0.15974,0.018786,0.060087,1.5155,6.4667,7.9033
0.074077,0.033041,0.042368,1.3192,6.3614,7.7117
0.027446,-0.033041,0.066083,1.3216,6.7469,8.2337
0.21077,-0.02638,0.089398,1.5012,6.869,7.9487
0.23649,-0.026513,0.074743,1.3192,6.5721,7.7692
0.29724,-0.041701,0.047297,1.3072,6.6607,7.7093
0.34973,0.024914,-0.0063951,1.233,6.8714,7.0677
0.27712,0.057956,-0.018119,1.3024,6.6679,7.252
0.19465,0.064484,-0.010525,1.3048,6.3782,7.3622
-0.010259,0.079806,0.030243,1.4724,6.4931,7.75
-0.10778,0.05196,0.01772,1.2378,6.4859,8.0565
-0.049962,0.039969,0.0085268,1.5227,6.5314,7.8075
0.0011991,-0.0073277,0.010792,1.4269,6.3015,7.6495
0.015721,0.032508,0.031443,1.2546,6.7181,7.2305
-0.0077274,0.037438,0.077141,1.4461,6.7947,7.6327
0.075942,-0.029178,0.10965,1.482,6.7924,7.9871
0.16308,-0.093928,0.1323,1.4844,7.1515,8.2097
0.24714,-0.10845,0.12204,1.312,7.2089,8.2193
0.34227,-0.13696,0.12271,1.166,6.596,7.8123
0.38983,-0.19998,0.13523,1.3168,6.6846,7.7261
0.40036,-0.16347,0.1323,1.3072,7.1826,6.9384
0.37505,-0.068614,0.10792,1.4892,7.1443,6.3662
0.18919,0.0078606,0.054625,1.4006,6.7493,6.3518
-0.11338,0.11151,0.018652,1.6089,6.7062,7.1299
-0.11045,0.092862,0.006928,1.6783,6.8139,7.6399
-0.11351,0.086201,-0.0049296,1.5682,7.0126,7.5058
-0.04783,0.089665,-0.0059954,1.4317,6.4883,7.8769
0.00039969,-0.0071945,0.046098,1.2881,6.4021,7.9296
-0.0050628,-0.023715,0.035173,1.2713,6.4811,7.695
-0.010792,-0.012257,0.01359,1.233,6.4835,7.5058
-0.011191,-0.023982,0.0057289,1.4102,6.4117,7.5824
-0.040502,-0.032242,-0.015055,1.3671,6.3997,7.6854
-0.040636,-0.05649,-0.058089,1.5131,6.0334,7.7045
-0.057289,-0.058888,-0.044632,1.4102,6.6798,7.4364
-0.043034,-0.04743,-0.044499,1.2833,6.7253,7.3909
0.003464,-0.053026,-0.012657,1.233,7.0461,7.4891
0.013057,-0.039436,0.017054,1.3695,7.1802,7.4555
0.01319,-0.025714,0.04783,1.5275,7.525,7.0701
0.067415,-0.00866,0.085401,1.5562,7.0797,7.2113
0.061686,-0.015855,0.089931,1.391,6.8331,7.4747
0.026913,-0.012524,0.055025,1.5586,6.6415,7.4053
-0.076075,-0.026513,0.01319,1.4365,6.5745,7.4603
-0.15481,-0.045832,0.0090597,1.5874,6.5697,7.58
-0.11898,-0.032375,0.0037305,1.6161,6.9121,7.0677
-0.10792,-0.0062619,0.0046631,1.4509,7.1874,6.7804
-0.075009,0.0027979,0.013989,1.403,7.1826,7.1108
-0.0085268,-0.0047963,0.029844,1.4724,6.9121,7.4771
-0.027446,-0.0053292,0.019052,1.6113,7.0318,7.1946
-0.045565,0.010525,0.0074609,1.3982,6.9288,7.2233
-0.051161,0.014256,-0.015721,1.4916,6.9216,7.3741
-0.11604,-0.029844,-0.040369,1.5275,6.6463,7.6303
-0.055824,-0.028511,-0.036372,1.3838,6.9863,7.367
-0.032908,-0.024648,-0.00053292,1.2498,7.2209,7.2161
-0.014922,0.0055957,0.014922,1.4868,7.1826,7.082
0.11098,0.0054625,0.028511,1.5227,6.7493,7.2568
0.027845,0.0057289,0.013057,1.4222,7.0318,7.2449
-0.05649,0.035706,0.0015988,1.3934,6.7493,7.2137
-0.11684,0.032375,-0.020917,1.3551,6.8738,7.3047
-0.10152,0.014922,0.010259,1.391,7.1299,7.4101
0.091663,-0.016121,0.021583,1.5131,6.9264,7.3215
0.10432,-0.0057289,0.021317,1.5323,6.9312,7.2544
0.062619,-0.0090597,0.011991,1.4892,6.869,7.3263
0.0065283,-0.0026646,-0.00053292,1.5251,6.8618,7.2592
-0.1327,0.011058,0.0058622,1.4724,6.7564,7.4268
-0.083003,-0.0081271,-0.0093262,1.4964,6.9719,7.5537
-0.045832,-0.029444,-0.018119,1.4868,6.8331,7.5369
-0.064884,-0.038904,-0.016387,1.4078,7.0222,7.4915
-0.0075942,-0.011458,0.0019985,1.47,6.9791,7.6207
-0.0058622,-0.024115,0.00093262,1.4293,6.8426,7.9272
-0.042234,-0.029711,-0.00079939,1.4485,6.8761,7.6782
-0.08327,-0.053559,-0.034107,1.5251,6.5984,7.9248
-0.097659,-0.055957,-0.015455,1.5107,6.4404,7.7979
-0.11365,-0.052893,-0.039836,1.4246,6.3398,7.7117
-0.13989,-0.05236,-0.085668,1.4676,6.2321,7.7548
-0.14975,-0.046364,-0.084335,1.5131,6.371,7.6806
-0.18786,-0.048629,-0.063152,1.6807,6.5697,7.5537
-0.18999,-0.046498,-0.057423,1.4772,6.7397,7.616
-0.093662,-0.042101,-0.034507,1.4485,6.4643,7.5824
-0.068214,-0.06102,-0.070479,1.5203,6.3398,7.7883
-0.11431,-0.068348,-0.084202,1.4844,6.1723,7.7548
-0.12351,-0.051028,-0.10965,1.2905,6.2297,7.592
-0.14416,-0.037438,-0.10579,1.4557,6.5673,7.6064
-0.16148,-0.031176,-0.097792,1.5155,6.5984,7.6088
-0.17187,-0.014256,-0.084335,1.4772,6.4428,7.6399
-0.19025,0.0077274,-0.071145,1.4533,6.5745,7.5417
-0.23649,0.011724,-0.06142,1.3431,6.5649,7.5346
-0.27232,0.020251,-0.054225,1.3384,6.462,7.7716
-0.23542,0.019585,-0.039703,1.3623,6.4452,7.5082
-0.24315,0.034907,-0.046098,1.5251,6.6463,7.7596
-0.21264,-0.048363,-0.063685,1.2617,6.4739,7.8673
-0.1363,-0.047164,-0.068214,1.3384,6.3949,7.9511
-0.082603,-0.070879,-0.050894,1.3958,6.4931,7.5968
-0.094194,-0.03544,-0.036372,1.403,6.6607,7.3023
-0.16667,-0.0030643,-0.018253,1.3671,6.7373,7.1228
-0.23768,-0.0058622,0.0041302,1.494,6.6607,7.4603
-0.23289,-0.016387,0.027712,1.3958,6.8714,7.7428
-0.18346,-0.0437,0.06968,1.6209,7.2688,7.5609
-0.054758,-0.034773,0.075142,1.4988,7.1132,7.3813
-0.010525,-0.025847,0.076342,1.4533,7.1754,7.4316
-0.049429,-0.016787,0.081804,1.506,6.9456,7.5106
-0.086467,-0.025181,0.068747,1.4844,6.8043,7.6088
-0.079672,-0.011191,0.11498,1.4413,6.5912,7.4436
-0.013323,-0.026513,0.10046,1.8244,6.7684,7.6279
0.050894,0.027712,0.03877,1.5706,6.8426,7.2401
0.080738,0.026247,0.044499,1.6089,6.9647,7.2808
0.069946,0.063152,0.031842,1.3862,6.9264,7.4555
0.042101,0.096459,-0.0065283,1.5371,6.857,7.513
0.2185,0.10032,-0.017187,1.5347,7.1299,7.6255
0.23302,0.029311,0.033041,1.5371,7.501,7.5633
0.33148,0.0098591,-0.0099923,1.3312,6.9097,8.0349
0.23009,-0.05236,-0.025047,1.3503,6.9001,7.9464
0.20251,-0.048096,-0.043833,1.4964,6.9647,7.355
-0.017054,0.0058622,-0.076741,1.3192,6.8642,7.0054
-0.022916,0.013856,-0.09153,1.2929,6.6487,7.0629
-0.018652,0.0021317,-0.094594,1.3001,6.7516,6.9384
-0.047697,0.066882,-0.094994,1.2905,6.9288,7.0222
-0.027579,0.014123,-0.07008,1.3671,7.4771,7.2975
0.087533,-0.046364,-0.046231,1.3336,7.4603,7.7237
0.1764,-0.075675,-0.023449,1.3312,7.3287,7.5106
0.17187,-0.095394,-0.0023982,1.3168,7.2568,7.3622
0.11791,-0.080472,-0.0018652,1.3168,7.4603,6.8019
0.12617,-0.058622,0.021051,1.2905,7.4867,6.675
0.18732,-0.057956,0.024381,1.324,7.0677,6.7756
0.18346,0.012257,-0.0045299,1.2306,6.9192,6.3758
-0.041035,0.064884,-0.048896,1.2785,6.8043,6.7684
-0.14842,0.042501,-0.083936,1.312,6.5122,7.3215
-0.16854,0.0062619,-0.10938,1.2378,6.2848,7.4364
-0.11951,-0.024648,-0.10952,1.2258,6.869,7.355
-0.068881,-0.062619,-0.087,1.2929,7.0749,7.2832
-0.032908,-0.085135,-0.060753,1.2929,7.3478,6.9264
0.10086,-0.009193,-0.049695,1.2474,7.4196,6.2728
0.0099923,0.019985,-0.059821,1.3862,7.1371,6.3303
-0.11072,0.010525,-0.06968,1.4533,7.2065,7.0102
-0.07874,0.011858,-0.08287,1.2498,7.343,7.0078
-0.037038,0.012257,-0.098858,1.3168,7.5034,6.7516
-0.04743,-0.0061286,-0.058755,1.4174,7.7955,6.7924
0.10046,-0.019052,-0.028112,1.4796,7.9033,6.8091
0.19905,-0.048363,0.017187,1.5155,7.8626,7.0892
0.23755,-0.081671,0.017187,1.4964,7.6471,7.2042
0.20344,-0.080072,-0.027179,1.4509,7.4292,6.79
0.13083,-0.063152,-0.019718,1.3527,7.5441,6.7421
0.011858,-0.02638,0.0050628,1.5251,7.9607,6.5697
-0.076475,0.0019985,0.092995,1.4653,8.2456,6.5769
0.026913,-0.015188,0.089132,1.3982,7.7117,6.9121
0.071412,-0.025047,0.053426,1.3312,7.4124,7.0126
0.080072,-0.0030643,0.032642,1.2929,7.2018,7.1395
0.06142,-0.036639,0.023715,1.3886,7.2999,6.9719
0.017054,-0.010792,0.044766,1.3144,7.695,6.8067
0.06062,0.011458,0.089798,1.2761,7.8362,6.7947
0.18253,0.00039969,0.12124,1.3575,7.6495,6.9336
0.21663,-0.010126,0.11245,1.4078,7.4651,6.9959
0.24901,-0.014522,0.090597,1.2761,7.4484,6.9336
0.26873,0.0085268,0.053559,1.2905,7.3334,6.7684
0.172,0.034907,0.0082603,1.3048,7.2784,6.8881
0.2558,0.02598,-0.020651,1.3431,7.2065,7.0246
0.36985,0.037571,-0.055025,1.3072,7.5274,6.7756
0.49336,0.040236,-0.063685,1.3599,7.829,6.6655
0.71026,0.011991,-0.034107,1.2857,8.2337,6.7014
0.81311,0.026247,0.033441,1.336,8.3582,6.5529
0.9089,0.056757,0.045832,1.2785,8.5329,6.2776
1.0369,0.077141,0.04783,1.3575,8.5066,6.2656
1.1325,0.11418,0.067548,1.3982,8.4132,5.9831
1.1747,0.11977,0.066216,1.4174,8.3055,6.3566
1.2068,0.11058,0.062752,1.4605,8.4228,6.5721
1.2268,0.036372,0.12071,1.4796,8.2648,6.8474
1.2756,-0.021051,0.11898,1.2881,8.1762,6.7373
1.3395,-0.087266,0.096593,1.3312,7.8578,6.7493
1.5083,-0.12577,0.079806,1.3144,7.999,6.2537
1.5537,-0.19891,0.13296,1.3431,8.3725,5.9616
1.6317,-0.18386,0.19612,1.5155,9.1267,5.3127
1.7046,-0.14536,0.30084,1.4772,9.1004,5.0374
1.5034,-0.094061,0.36039,1.7549,9.6103,4.5825
1.4615,-0.0083936,0.24261,1.4916,8.4827,4.4772
1.4217,0.052493,0.10632,1.6113,8.2145,5.1404
1.3899,0.041968,0.047164,1.5826,8.1906,5.5498
1.3519,-0.055957,-0.018119,1.7071,8.2001,5.9927
1.3956,-0.069946,-0.077674,1.573,7.9416,5.782
1.5832,-0.15908,-0.20198,1.2953,7.6998,5.296
1.6093,-0.18026,-0.19199,1.5658,8.3199,4.798
1.5537,-0.19652,-0.11285,1.4198,8.77,4.3144
1.5529,-0.15708,-0.093129,1.6065,8.8442,3.5291
1.5387,-0.10925,-0.097392,1.4964,8.9256,3.4189
1.534,-0.060354,-0.11991,1.6735,8.7819,3.7661
1.5492,-0.043167,-0.16028,1.4126,8.6095,3.869
1.5066,-0.037172,-0.1696,1.4892,8.7747,3.6392
1.3831,-0.076475,-0.1784,1.6592,8.8873,3.8547
1.319,-0.11511,-0.29484,1.3719,8.6407,3.8092
1.09,-0.11551,-0.25087,1.6065,9.4332,3.4093
0.959,-0.1315,-0.18759,1.6783,9.6726,3.3543
0.98111,-0.11098,-0.045032,1.4533,10.214,2.8419
1.0781,-0.040369,0.027712,1.4916,10.18,2.727
1.0631,-0.042234,0.035306,1.3862,9.5074,3.2082
1.082,-0.035306,0.030643,1.3001,9.1171,3.3255
1.0896,-0.099657,0.097659,1.4269,9.7085,2.8395
0.94621,-0.073943,0.097392,1.4054,9.809,2.3511
0.91437,-0.058755,0.078473,1.494,9.5864,2.4349
0.91383,-0.034907,0.055025,1.4269,9.4355,2.7701
0.96233,-0.082603,0.022783,1.3431,9.0764,2.9544
0.99724,-0.11271,0.0039969,1.3934,8.9854,3.0598
0.73184,-0.16294,0.048096,1.5036,9.5026,2.1835
0.60793,-0.16028,0.052626,1.4724,9.7205,1.9393
0.49176,-0.085002,0.046498,1.2426,9.8521,1.2953
0.47457,-0.011591,0.03011,1.3743,9.7492,1.3408
0.58528,0.019718,-0.0090597,1.2426,9.572,1.6161
0.68108,0.0038637,0.0065283,1.4198,9.5553,1.7047
0.69853,-0.019185,0.021983,1.2402,9.7276,1.6592
0.72131,-0.0025314,-0.0095926,1.3551,9.6007,1.8483
0.90637,-0.032642,-0.099124,1.3671,9.2081,1.5562
0.89252,-0.078873,-0.053559,1.3072,9.232,1.7071
0.75062,-0.09606,-0.00079939,1.4868,9.8497,1.4246
0.64284,-0.12577,0.021051,1.4246,9.7803,1.4916
0.61246,-0.1243,0.0042634,1.4892,9.3111,1.2905
0.28405,-0.072877,-0.0018652,1.3048,9.4786,0.3735
0.0090597,-0.035306,-0.0095926,1.4748,9.5984,0.29449
-0.15468,0.017853,-0.032775,1.5203,9.6462,0.43814
0.085401,0.04823,-0.14815,1.1372,9.4571,0.73263
0.33294,-0.047963,-0.076475,1.2929,10.001,0.83079
0.31056,-0.033841,0.060753,1.3647,10.448,-0.0047884
0.17666,0.040636,0.0866,1.47,10.305,-0.057461
0.044632,0.05196,0.059554,1.1851,9.9072,0.38786
-0.03464,-0.023182,0.0054625,1.1133,9.3326,0.67516
-0.28805,-0.053426,-0.12204,1.0989,9.0453,0.18675
-0.39223,-0.012923,-0.17134,1.2498,9.7659,0.18435
-0.348,0.026113,-0.052893,1.3503,10.482,0.10534
-0.1696,0.037438,-0.050894,1.1564,9.8737,0.4525
-0.22556,-0.042501,-0.031576,1.3192,9.7276,0.82361
-0.33228,-0.063551,-0.06102,1.4054,9.6271,0.91698
-0.37771,-0.061153,-0.088865,1.3216,9.426,0.78051
-0.44499,-0.067149,-0.073144,1.2689,9.7468,0.5363
-0.27819,-0.022649,-0.099923,1.2594,10.503,-0.11492
-0.1704,0.017187,-0.053159,0.96965,10.424,0.07422
0.019052,0.059021,0.029311,1.1061,10.707,0.1652
0.048363,0.066216,0.046098,1.2091,10.238,0.72544
0.067548,-0.01692,0.037438,1.3671,9.6462,1.4772
0.056623,-0.039969,-0.015455,1.1995,9.572,1.3934
-0.0022649,-0.090064,-0.061153,1.2186,9.7444,1.2785
-0.12324,-0.15188,-0.055025,1.4198,10.041,1.5443
-0.14282,-0.21663,-0.025047,1.3743,10.171,1.6783
-0.12817,-0.26127,-0.016387,1.3743,9.8474,1.585
-0.052493,-0.29604,-0.023848,1.1157,9.6702,1.4988
0.12057,-0.28192,-0.023982,0.95289,9.5768,0.90501
0.42194,-0.17866,-0.015188,1.3503,9.9695,0.26576
0.46538,-0.11405,-0.018253,1.2426,10.135,0.40223
0.43553,-0.067415,-0.011724,1.2258,10.221,0.48123
0.3496,-0.028112,-0.003464,1.2857,10.101,1.2761
0.38277,-0.041435,-0.0075942,1.324,9.7348,1.6257
0.4302,-0.086867,-0.038904,1.4868,9.8019,1.5251
0.46444,-0.11831,-0.022649,1.3264,9.8474,1.4389
0.51494,-0.086334,-0.037305,1.0798,9.6654,0.73741
0.51361,-0.031576,-0.011458,1.1301,9.5122,0.31364
0.4346,-0.00093262,-0.0089265,1.1301,9.8043,0.064643
0.23529,0.075409,-0.066749,1.1636,9.5265,0.68953
0.23142,0.057822,0.025181,1.3001,9.7157,0.89304
0.17347,0.10432,0.0031975,1.3647,10.168,0.11732
0.081671,0.10952,-0.00026646,1.4461,10.046,0.17238
0.075142,0.079406,0.024381,1.391,9.7875,0.67038
0.26127,0.034907,0.029044,1.3958,9.3278,0.58658
0.34294,0.052227,0.032642,1.4413,9.5313,0.4549
0.48576,0.075675,-0.044366,1.1708,9.0405,0.11013
0.33255,0.12963,-0.10499,1.1947,9.2632,-0.11013
0.10379,0.16454,-0.080205,1.2091,9.5098,0.050278
-0.058888,0.13456,-0.018253,1.3886,10.082,0.62968
-0.067015,0.09113,0.014522,1.4102,10.113,0.77093
-0.013856,0.048096,0.064484,1.3336,10.381,0.90261
0.041035,0.044632,0.11191,1.3671,10.209,0.5794
0.20384,0.044499,0.1347,1.0056,9.754,0.52672
0.2626,0.067149,0.023049,0.87867,9.2512,0.22505
0.26686,0.043833,0.0042634,1.1013,9.5481,0.46208
0.32309,-0.026247,0.040636,1.3048,10.113,0.56743
0.3532,-0.035706,0.034907,1.2833,9.9886,0.13647
0.43114,-0.033974,0.093395,1.3192,9.9144,0.043096
0.43993,0.024914,0.1772,1.5251,10.257,-0.48842
0.16081,0.04783,0.28085,1.0774,10.156,0.059855
0.025847,0.015855,0.25754,0.94332,9.5217,0.67038
-0.043567,-0.066482,0.25101,1.0463,9.4308,0.96247
-0.038504,-0.13523,0.2137,1.0774,9.5672,0.53151
-0.046631,-0.11724,0.20771,1.221,9.8809,0.07422
0.021583,-0.09526,0.20038,1.0894,10.257,-0.56264
0.14282,0.052893,0.12644,1.1037,9.9383,-0.39025
0.078473,0.087533,0.14749,1.2258,10.116,-0.55545
0.059421,0.10086,0.11525,1.3144,10.041,-0.58419
0.043167,0.13137,0.053692,1.47,9.402,-0.079009
-0.29311,0.085934,0.031176,1.3886,9.5792,0.32322
-0.32575,0.081804,0.013057,1.5586,9.6438,0.52912
-0.42061,0.063551,-0.02598,1.506,9.7683,0.25379
-0.56823,0.090597,-0.01359,1.6376,9.9742,0.19872
-0.42554,0.058489,0.0074609,1.561,10.412,0.54348
-0.17107,0.065949,0.017986,1.4174,10.379,0.35674
0.022916,0.079939,0.022783,1.494,10.104,0.42138
0.15015,0.049962,-0.0054625,1.4772,9.6247,0.35674
-0.025314,0.055557,-0.065816,1.4509,9.3853,0.5363
-0.15282,0.070213,-0.0023982,1.5897,9.6893,0.43335
-0.24594,0.071412,-0.024248,1.5347,9.5265,0.31125
-0.31749,0.081538,-0.040902,1.4892,9.505,0.0047884
-0.32535,0.092063,-0.031043,1.6305,9.8426,0.32082
-0.27472,0.10619,-0.028645,1.4365,9.8426,0.61052
-0.22809,0.10339,-0.07008,1.3455,9.7181,0.57461
-0.20531,0.099923,-0.058089,1.3575,9.5337,0.826
-0.01359,-0.0022649,-0.040236,1.4126,9.9551,0.88346
0.056224,-0.01359,-0.036239,1.5012,9.7396,0.50278
-0.058622,-0.057423,-0.019718,1.3048,9.6414,0.577
-0.05156,-0.047564,0.0019985,1.336,9.845,0.76136
-0.064217,-0.045565,-0.033175,1.3743,9.9599,0.36152
-0.10872,-0.017187,-0.0043966,1.2019,10.013,0.2466
-0.17666,-0.0038637,0.029178,1.336,10.266,0.50518
-0.23156,-0.0035972,-0.019851,1.3767,9.5864,0.56024
-0.27139,-0.020251,-0.031976,1.2163,9.7276,0.76375
-0.15601,-0.046498,-0.030377,1.2761,9.9168,0.83318
-0.093395,-0.088332,-0.01319,1.3599,9.9216,0.7039
-0.18532,-0.083136,0.0083936,1.2905,10.082,0.5387
-0.35106,-0.013989,0.064884,1.3455,10.147,0.71108
-0.37891,-0.029844,0.094461,1.2713,10.214,1.063
-0.22862,-0.07341,0.11738,1.3695,10.065,1.1037
-0.15988,-0.07421,0.092462,1.2881,9.9,0.92895
-0.18706,-0.080472,0.07834,1.1947,9.5505,1.0582
-0.26273,-0.11564,0.03424,1.233,9.3326,1.4605
-0.39756,-0.1772,0.055424,1.1109,9.7995,1.5227
-0.48017,-0.17813,0.053692,1.2426,9.8641,1.221
-0.59581,-0.17986,0.052093,1.3958,10.192,1.1157
-0.57556,-0.15122,0.054891,1.3671,10.106,0.77812
-0.57716,-0.11751,0.051161,1.3503,10.166,0.68714
-0.3857,-0.067548,0.065417,1.4293,10.084,0.96726
-0.2618,-0.067149,0.066349,1.5706,9.9096,1.2905
-0.18186,-0.078074,0.060354,1.4748,9.675,1.3024
-0.14389,-0.098325,0.015055,1.4772,9.4499,1.4892
-0.16174,-0.10405,0.0049296,1.6137,9.6175,1.4102
-0.23209,-0.088865,-0.0049296,1.652,9.7947,1.3312
-0.29604,-0.090064,-0.053026,1.5179,9.3494,1.2115
-0.3067,-0.056757,-0.04743,1.5945,9.7013,0.96965
-0.21344,-0.057689,-0.038371,1.5562,9.833,1.1756
-0.11618,-0.017187,-0.078074,1.494,9.4427,0.84515
-0.16654,0.032775,-0.11058,1.5802,9.3733,0.69671
-0.33401,0.059021,-0.089132,1.5179,9.6055,1.0798
-0.2634,0.056357,-0.071545,1.6712,9.6989,1.5131
-0.13989,0.027712,-0.13296,1.3599,9.0573,1.9369
-0.049828,-0.029844,-0.15095,1.3719,8.7388,1.9297
-0.036106,-0.057023,-0.1339,1.2689,8.928,1.4533
-0.027046,0.0085268,-0.15335,1.6999,10.029,0.80206
0.14162,0.027312,-0.09193,1.4557,10.008,0.92895
0.22916,0.0082603,-0.012923,1.3575,10.374,1.0439
0.21224,0.0046631,0.00079939,1.4605,10.386,1.0271
0.17413,-0.087933,0.050495,1.5131,10.029,1.4605
0.15122,-0.10445,0.041701,1.3216,9.9168,1.3767
0.081937,-0.10765,0.037571,1.257,9.7707,1.087
0.043034,-0.10858,0.025047,1.2258,9.7827,0.9912
-0.012524,-0.093928,-0.012923,1.4724,9.742,0.56024
-0.037704,-0.096193,-0.049962,1.3575,9.7181,0.63925
0.025447,-0.10419,-0.052626,1.1205,9.6726,0.80206
0.1275,-0.1347,-0.042368,1.0199,10.001,1.0319
0.24035,-0.13936,0.019718,1.3695,10.839,0.58179
0.23342,-0.10712,0.030643,1.1708,10.697,0.28012
0.083802,-0.01319,0.0015988,1.0846,9.7947,0.32801
-0.031576,-0.017853,-0.0042634,1.1253,9.5241,0.45011
-0.08247,-0.015455,-0.020651,1.0247,9.572,0.47884
-0.043034,-0.0043966,-0.067548,1.0511,9.6199,0.42856
-0.082204,0.020917,-0.074476,1.2426,9.9742,0.30885
-0.018519,0.013456,-0.094994,1.1923,9.8857,0.80685
0.040902,-0.0099923,-0.10059,1.0008,9.5457,1.2163
0.035972,-0.11405,-0.14189,0.93134,9.7995,1.2761
0.062219,-0.11191,-0.12217,0.91937,10.125,0.56503
-0.038637,-0.099257,-0.11538,1.1229,10.123,0.031125
-0.018119,-0.017986,-0.12404,1.2234,9.9335,-0.02873
0.049162,0.033708,-0.13843,0.9912,9.8234,0.021548
0.085801,0.047963,-0.14735,1.1492,9.833,0.30167
0.089798,0.075809,-0.12604,0.77093,9.742,0.02873
0.077807,0.13017,-0.15188,1.1947,9.5217,-0.22745
-0.023982,0.15548,-0.16534,1.0056,9.5217,0.023942
-0.16081,0.17666,-0.1776,0.91937,9.3589,0.34716
-0.27246,0.16681,-0.13829,1.1037,9.5361,0.48602
-0.29711,0.15921,-0.12391,1.1923,10.314,0.59376
-0.11804,0.12377,-0.066216,0.99838,10.429,1.1851
0.092862,0.093928,-0.040502,0.95529,9.9335,1.3312
0.22716,0.084335,-0.14269,1.0008,9.1291,0.56743
0.0045299,0.10645,-0.17813,0.88585,9.1459,0.80685
-0.085135,0.10685,-0.16587,0.90261,9.2464,0.92656
-0.16547,0.090864,-0.17027,0.88107,9.6965,0.826
-0.13017,0.051161,-0.19079,0.73981,9.5457,0.7039
-0.13723,0.03464,-0.16787,0.81403,9.7875,0.55306
-0.22902,0.03011,-0.14389,0.90501,10.104,0.40462
-0.19345,0.0041302,-0.12351,0.88107,10.259,0.51236
-0.018919,0.0079939,-0.050495,0.94332,10.118,0.50996
0.079939,-0.02558,-0.026113,0.88346,10.369,0.49081
0.17813,-0.011325,-0.01359,0.66319,10.295,0.079009
0.18572,0.019585,0.0059954,0.69192,10.07,-0.14844
0.023982,0.039969,-0.036372,0.78051,9.6869,0.31843
-0.0021317,0.022783,-0.04823,0.88825,9.9096,0.36871
-0.053692,-0.036106,-0.017853,0.89304,10.108,0.76136
-0.024515,-0.056224,0.0035972,1.1013,10.3,0.4525
0.03544,-0.062485,0.057423,0.79966,10.125,-0.011971
0.11058,-0.041435,0.00013323,0.83558,9.991,-0.17717
0.13403,-0.0054625,0.023582,0.67756,9.845,-0.21787
